Sample	Month	Day	Year	Season	Temperature
94	8	24	2012	3	29.414
95	8	24	2012	3	29.427
96	8	24	2012	3	29.439
1	8	25	2012	3	29.439
2	8	25	2012	3	29.439
3	8	25	2012	3	29.452
4	8	25	2012	3	29.452
5	8	25	2012	3	29.464
6	8	25	2012	3	29.464
7	8	25	2012	3	29.464
8	8	25	2012	3	29.464
9	8	25	2012	3	29.464
10	8	25	2012	3	29.464
11	8	25	2012	3	29.452
12	8	25	2012	3	29.465
13	8	25	2012	3	29.465
14	8	25	2012	3	29.477
15	8	25	2012	3	29.477
16	8	25	2012	3	29.49
17	8	25	2012	3	29.503
18	8	25	2012	3	29.503
19	8	25	2012	3	29.49
20	8	25	2012	3	29.503
21	8	25	2012	3	29.49
22	8	25	2012	3	29.477
23	8	25	2012	3	29.452
24	8	25	2012	3	29.452
25	8	25	2012	3	29.452
26	8	25	2012	3	29.452
27	8	25	2012	3	29.465
28	8	25	2012	3	29.452
29	8	25	2012	3	29.452
30	8	25	2012	3	29.428
31	8	25	2012	3	29.428
32	8	25	2012	3	29.44
33	8	25	2012	3	29.465
34	8	25	2012	3	29.44
35	8	25	2012	3	29.453
36	8	25	2012	3	29.452
37	8	25	2012	3	29.465
38	8	25	2012	3	29.477
39	8	25	2012	3	29.49
40	8	25	2012	3	29.465
41	8	25	2012	3	29.464
42	8	25	2012	3	29.465
43	8	25	2012	3	29.465
44	8	25	2012	3	29.477
45	8	25	2012	3	29.477
46	8	25	2012	3	29.477
47	8	25	2012	3	29.477
48	8	25	2012	3	29.49
49	8	25	2012	3	29.49
50	8	25	2012	3	29.49
51	8	25	2012	3	29.503
52	8	25	2012	3	29.515
53	8	25	2012	3	29.54
54	8	25	2012	3	29.59
55	8	25	2012	3	29.565
56	8	25	2012	3	29.59
57	8	25	2012	3	29.628
58	8	25	2012	3	29.64
59	8	25	2012	3	29.69
60	8	25	2012	3	29.715
61	8	25	2012	3	29.765
62	8	25	2012	3	29.765
63	8	25	2012	3	29.74
64	8	25	2012	3	29.665
65	8	25	2012	3	29.728
66	8	25	2012	3	29.74
67	8	25	2012	3	29.778
68	8	25	2012	3	29.765
69	8	25	2012	3	29.753
70	8	25	2012	3	29.79
71	8	25	2012	3	29.815
72	8	25	2012	3	29.828
73	8	25	2012	3	29.891
74	8	25	2012	3	29.891
75	8	25	2012	3	29.941
76	8	25	2012	3	29.991
77	8	25	2012	3	30.004
78	8	25	2012	3	29.979
79	8	25	2012	3	29.979
80	8	25	2012	3	29.941
81	8	25	2012	3	29.941
82	8	25	2012	3	29.904
83	8	25	2012	3	29.929
84	8	25	2012	3	29.967
85	8	25	2012	3	29.967
86	8	25	2012	3	29.954
87	8	25	2012	3	29.929
88	8	25	2012	3	29.941
89	8	25	2012	3	29.991
90	8	25	2012	3	29.966
91	8	25	2012	3	29.916
92	8	25	2012	3	29.916
93	8	25	2012	3	29.878
94	8	25	2012	3	29.853
95	8	25	2012	3	29.828
96	8	25	2012	3	29.841
1	8	26	2012	3	29.866
2	8	26	2012	3	29.866
3	8	26	2012	3	29.866
4	8	26	2012	3	29.866
5	8	26	2012	3	29.853
6	8	26	2012	3	29.866
7	8	26	2012	3	29.841
8	8	26	2012	3	29.841
9	8	26	2012	3	29.841
10	8	26	2012	3	29.853
11	8	26	2012	3	29.841
12	8	26	2012	3	29.828
13	8	26	2012	3	29.828
14	8	26	2012	3	29.816
15	8	26	2012	3	29.816
16	8	26	2012	3	29.803
17	8	26	2012	3	29.79
18	8	26	2012	3	29.79
19	8	26	2012	3	29.778
20	8	26	2012	3	29.753
21	8	26	2012	3	29.765
22	8	26	2012	3	29.79
23	8	26	2012	3	29.79
24	8	26	2012	3	29.79
25	8	26	2012	3	29.778
26	8	26	2012	3	29.778
27	8	26	2012	3	29.765
28	8	26	2012	3	29.778
29	8	26	2012	3	29.778
30	8	26	2012	3	29.79
31	8	26	2012	3	29.778
32	8	26	2012	3	29.79
33	8	26	2012	3	29.778
34	8	26	2012	3	29.778
35	8	26	2012	3	29.778
36	8	26	2012	3	29.778
37	8	26	2012	3	29.79
38	8	26	2012	3	29.803
39	8	26	2012	3	29.815
40	8	26	2012	3	29.815
41	8	26	2012	3	29.815
42	8	26	2012	3	29.84
43	8	26	2012	3	29.865
44	8	26	2012	3	29.878
45	8	26	2012	3	29.878
46	8	26	2012	3	29.878
47	8	26	2012	3	29.891
48	8	26	2012	3	29.953
49	8	26	2012	3	30.079
50	8	26	2012	3	30.092
51	8	26	2012	3	30.092
52	8	26	2012	3	30.104
53	8	26	2012	3	30.092
54	8	26	2012	3	30.13
55	8	26	2012	3	30.13
56	8	26	2012	3	30.117
57	8	26	2012	3	30.13
58	8	26	2012	3	30.143
59	8	26	2012	3	30.218
60	8	26	2012	3	30.281
61	8	26	2012	3	30.293
62	8	26	2012	3	30.319
63	8	26	2012	3	30.331
64	8	26	2012	3	30.432
65	8	26	2012	3	30.52
66	8	26	2012	3	30.546
67	8	26	2012	3	30.583
68	8	26	2012	3	30.621
69	8	26	2012	3	30.646
70	8	26	2012	3	30.672
71	8	26	2012	3	30.659
72	8	26	2012	3	30.672
73	8	26	2012	3	30.659
74	8	26	2012	3	30.659
75	8	26	2012	3	30.634
76	8	26	2012	3	30.647
77	8	26	2012	3	30.621
78	8	26	2012	3	30.621
79	8	26	2012	3	30.621
80	8	26	2012	3	30.621
81	8	26	2012	3	30.621
82	8	26	2012	3	30.596
83	8	26	2012	3	30.596
84	8	26	2012	3	30.583
85	8	26	2012	3	30.47
86	8	26	2012	3	30.382
87	8	26	2012	3	30.357
88	8	26	2012	3	30.331
89	8	26	2012	3	30.294
90	8	26	2012	3	30.244
91	8	26	2012	3	30.256
92	8	26	2012	3	30.231
93	8	26	2012	3	30.243
94	8	26	2012	3	30.218
95	8	26	2012	3	30.205
96	8	26	2012	3	30.193
1	8	27	2012	3	30.167
2	8	27	2012	3	30.155
3	8	27	2012	3	30.117
4	8	27	2012	3	30.117
5	8	27	2012	3	30.042
6	8	27	2012	3	30.117
7	8	27	2012	3	30.092
8	8	27	2012	3	30.104
9	8	27	2012	3	30.029
10	8	27	2012	3	29.991
11	8	27	2012	3	30.004
12	8	27	2012	3	30.004
13	8	27	2012	3	30.092
14	8	27	2012	3	30.167
15	8	27	2012	3	30.293
16	8	27	2012	3	30.331
17	8	27	2012	3	30.343
18	8	27	2012	3	30.356
19	8	27	2012	3	30.356
20	8	27	2012	3	30.344
21	8	27	2012	3	30.344
22	8	27	2012	3	30.319
23	8	27	2012	3	30.243
24	8	27	2012	3	30.268
25	8	27	2012	3	30.255
26	8	27	2012	3	30.28
27	8	27	2012	3	30.255
28	8	27	2012	3	30.268
29	8	27	2012	3	30.268
30	8	27	2012	3	30.268
31	8	27	2012	3	30.28
32	8	27	2012	3	30.28
33	8	27	2012	3	30.28
34	8	27	2012	3	30.293
35	8	27	2012	3	30.319
36	8	27	2012	3	30.319
37	8	27	2012	3	30.331
38	8	27	2012	3	30.344
39	8	27	2012	3	30.344
40	8	27	2012	3	30.356
41	8	27	2012	3	30.331
42	8	27	2012	3	30.306
43	8	27	2012	3	30.255
44	8	27	2012	3	30.18
45	8	27	2012	3	30.193
46	8	27	2012	3	30.18
47	8	27	2012	3	30.167
48	8	27	2012	3	30.167
49	8	27	2012	3	30.193
50	8	27	2012	3	30.205
51	8	27	2012	3	30.142
52	8	27	2012	3	30.13
53	8	27	2012	3	30.306
54	8	27	2012	3	30.256
55	8	27	2012	3	30.155
56	8	27	2012	3	30.205
57	8	27	2012	3	30.192
58	8	27	2012	3	30.18
59	8	27	2012	3	30.18
60	8	27	2012	3	30.205
61	8	27	2012	3	30.167
62	8	27	2012	3	30.192
63	8	27	2012	3	30.18
64	8	27	2012	3	30.18
65	8	27	2012	3	30.18
66	8	27	2012	3	30.193
67	8	27	2012	3	30.205
68	8	27	2012	3	30.218
69	8	27	2012	3	30.205
70	8	27	2012	3	30.23
71	8	27	2012	3	30.017
72	8	27	2012	3	30.054
73	8	27	2012	3	30.067
74	8	27	2012	3	30.117
75	8	27	2012	3	30.117
76	8	27	2012	3	30.105
77	8	27	2012	3	30.117
78	8	27	2012	3	30.142
79	8	27	2012	3	30.129
80	8	27	2012	3	30.092
81	8	27	2012	3	30.104
82	8	27	2012	3	30.129
83	8	27	2012	3	29.891
84	8	27	2012	3	29.829
85	8	27	2012	3	29.766
86	8	27	2012	3	29.854
87	8	27	2012	3	29.828
88	8	27	2012	3	29.891
89	8	27	2012	3	29.916
90	8	27	2012	3	29.904
91	8	27	2012	3	30.004
92	8	27	2012	3	30.067
93	8	27	2012	3	30.092
94	8	27	2012	3	30.117
95	8	27	2012	3	30.117
96	8	27	2012	3	30.142
1	8	28	2012	3	30.129
2	8	28	2012	3	30.155
3	8	28	2012	3	30.142
4	8	28	2012	3	30.142
5	8	28	2012	3	30.142
6	8	28	2012	3	30.142
7	8	28	2012	3	30.142
8	8	28	2012	3	30.142
9	8	28	2012	3	30.117
10	8	28	2012	3	30.104
11	8	28	2012	3	30.054
12	8	28	2012	3	30.079
13	8	28	2012	3	30.041
14	8	28	2012	3	30.066
15	8	28	2012	3	30.079
16	8	28	2012	3	30.066
17	8	28	2012	3	30.054
18	8	28	2012	3	30.041
19	8	28	2012	3	30.041
20	8	28	2012	3	30.029
21	8	28	2012	3	30.004
22	8	28	2012	3	29.991
23	8	28	2012	3	30.004
24	8	28	2012	3	29.979
25	8	28	2012	3	29.979
26	8	28	2012	3	29.991
27	8	28	2012	3	29.979
28	8	28	2012	3	29.991
29	8	28	2012	3	29.979
30	8	28	2012	3	29.941
31	8	28	2012	3	29.941
32	8	28	2012	3	29.878
33	8	28	2012	3	29.979
34	8	28	2012	3	29.979
35	8	28	2012	3	29.591
36	8	28	2012	3	29.528
37	8	28	2012	3	29.491
38	8	28	2012	3	29.491
39	8	28	2012	3	29.516
40	8	28	2012	3	29.541
41	8	28	2012	3	29.553
42	8	28	2012	3	29.591
43	8	28	2012	3	29.616
44	8	28	2012	3	29.678
45	8	28	2012	3	29.691
46	8	28	2012	3	29.715
47	8	28	2012	3	29.627
48	8	28	2012	3	29.452
49	8	28	2012	3	29.477
50	8	28	2012	3	29.728
51	8	28	2012	3	29.991
52	8	28	2012	3	29.991
53	8	28	2012	3	30.18
54	8	28	2012	3	30.23
55	8	28	2012	3	30.205
56	8	28	2012	3	30.243
57	8	28	2012	3	30.319
58	8	28	2012	3	30.255
59	8	28	2012	3	30.281
60	8	28	2012	3	30.318
61	8	28	2012	3	30.331
62	8	28	2012	3	30.306
63	8	28	2012	3	30.218
64	8	28	2012	3	30.256
65	8	28	2012	3	30.256
66	8	28	2012	3	30.142
67	8	28	2012	3	30.13
68	8	28	2012	3	30.142
69	8	28	2012	3	30.142
70	8	28	2012	3	30.117
71	8	28	2012	3	30.092
72	8	28	2012	3	30.104
73	8	28	2012	3	30.067
74	8	28	2012	3	30.004
75	8	28	2012	3	29.979
76	8	28	2012	3	29.991
77	8	28	2012	3	29.991
78	8	28	2012	3	29.954
79	8	28	2012	3	29.979
80	8	28	2012	3	29.979
81	8	28	2012	3	29.941
82	8	28	2012	3	29.903
83	8	28	2012	3	29.928
84	8	28	2012	3	29.966
85	8	28	2012	3	29.903
86	8	28	2012	3	29.903
87	8	28	2012	3	29.929
88	8	28	2012	3	29.941
89	8	28	2012	3	29.928
90	8	28	2012	3	29.916
91	8	28	2012	3	29.916
92	8	28	2012	3	29.916
93	8	28	2012	3	29.891
94	8	28	2012	3	29.878
95	8	28	2012	3	29.878
96	8	28	2012	3	29.866
1	8	29	2012	3	29.853
2	8	29	2012	3	29.815
3	8	29	2012	3	29.803
4	8	29	2012	3	29.79
5	8	29	2012	3	29.853
6	8	29	2012	3	29.828
7	8	29	2012	3	29.84
8	8	29	2012	3	29.828
9	8	29	2012	3	29.815
10	8	29	2012	3	29.815
11	8	29	2012	3	29.815
12	8	29	2012	3	29.803
13	8	29	2012	3	29.79
14	8	29	2012	3	29.803
15	8	29	2012	3	29.815
16	8	29	2012	3	29.828
17	8	29	2012	3	29.853
18	8	29	2012	3	29.84
19	8	29	2012	3	29.853
20	8	29	2012	3	29.84
21	8	29	2012	3	29.84
22	8	29	2012	3	29.828
23	8	29	2012	3	29.84
24	8	29	2012	3	29.828
25	8	29	2012	3	29.828
26	8	29	2012	3	29.815
27	8	29	2012	3	29.815
28	8	29	2012	3	29.815
29	8	29	2012	3	29.815
30	8	29	2012	3	29.79
31	8	29	2012	3	29.778
32	8	29	2012	3	29.765
33	8	29	2012	3	29.778
34	8	29	2012	3	29.778
35	8	29	2012	3	29.778
36	8	29	2012	3	29.79
37	8	29	2012	3	29.753
38	8	29	2012	3	29.778
39	8	29	2012	3	29.778
40	8	29	2012	3	29.803
41	8	29	2012	3	29.815
42	8	29	2012	3	29.79
43	8	29	2012	3	29.778
44	8	29	2012	3	29.865
45	8	29	2012	3	29.966
46	8	29	2012	3	29.978
47	8	29	2012	3	29.916
48	8	29	2012	3	29.928
49	8	29	2012	3	29.966
50	8	29	2012	3	30.004
51	8	29	2012	3	30.042
52	8	29	2012	3	30.054
53	8	29	2012	3	30.029
54	8	29	2012	3	30.042
55	8	29	2012	3	30.067
56	8	29	2012	3	30.016
57	8	29	2012	3	29.991
58	8	29	2012	3	29.978
59	8	29	2012	3	29.979
60	8	29	2012	3	29.991
61	8	29	2012	3	30.004
62	8	29	2012	3	30.004
63	8	29	2012	3	29.979
64	8	29	2012	3	29.941
65	8	29	2012	3	29.903
66	8	29	2012	3	29.928
67	8	29	2012	3	29.953
68	8	29	2012	3	29.941
69	8	29	2012	3	29.903
70	8	29	2012	3	29.853
71	8	29	2012	3	29.84
72	8	29	2012	3	29.853
73	8	29	2012	3	29.828
74	8	29	2012	3	29.84
75	8	29	2012	3	29.853
76	8	29	2012	3	29.84
77	8	29	2012	3	29.84
78	8	29	2012	3	29.853
79	8	29	2012	3	29.828
80	8	29	2012	3	29.815
81	8	29	2012	3	29.815
82	8	29	2012	3	29.84
83	8	29	2012	3	29.828
84	8	29	2012	3	29.84
85	8	29	2012	3	29.84
86	8	29	2012	3	29.853
87	8	29	2012	3	29.84
88	8	29	2012	3	29.853
89	8	29	2012	3	29.853
90	8	29	2012	3	29.84
91	8	29	2012	3	29.84
92	8	29	2012	3	29.815
93	8	29	2012	3	29.778
94	8	29	2012	3	29.815
95	8	29	2012	3	29.828
96	8	29	2012	3	29.79
1	8	30	2012	3	29.765
2	8	30	2012	3	29.778
3	8	30	2012	3	29.778
4	8	30	2012	3	29.778
5	8	30	2012	3	29.778
6	8	30	2012	3	29.765
7	8	30	2012	3	29.803
8	8	30	2012	3	29.765
9	8	30	2012	3	29.765
10	8	30	2012	3	29.765
11	8	30	2012	3	29.778
12	8	30	2012	3	29.765
13	8	30	2012	3	29.765
14	8	30	2012	3	29.765
15	8	30	2012	3	29.765
16	8	30	2012	3	29.753
17	8	30	2012	3	29.753
18	8	30	2012	3	29.74
19	8	30	2012	3	29.753
20	8	30	2012	3	29.74
21	8	30	2012	3	29.765
22	8	30	2012	3	29.765
23	8	30	2012	3	29.765
24	8	30	2012	3	29.778
25	8	30	2012	3	29.728
26	8	30	2012	3	29.728
27	8	30	2012	3	29.74
28	8	30	2012	3	29.765
29	8	30	2012	3	29.753
30	8	30	2012	3	29.728
31	8	30	2012	3	29.715
32	8	30	2012	3	29.653
33	8	30	2012	3	29.665
34	8	30	2012	3	29.653
35	8	30	2012	3	29.59
36	8	30	2012	3	29.578
37	8	30	2012	3	29.578
38	8	30	2012	3	29.578
39	8	30	2012	3	29.553
40	8	30	2012	3	29.565
41	8	30	2012	3	29.59
42	8	30	2012	3	29.59
43	8	30	2012	3	29.615
44	8	30	2012	3	29.64
45	8	30	2012	3	29.64
46	8	30	2012	3	29.665
47	8	30	2012	3	29.678
48	8	30	2012	3	29.665
49	8	30	2012	3	29.678
50	8	30	2012	3	29.678
51	8	30	2012	3	29.728
52	8	30	2012	3	29.728
53	8	30	2012	3	29.703
54	8	30	2012	3	29.69
55	8	30	2012	3	29.728
56	8	30	2012	3	29.728
57	8	30	2012	3	29.765
58	8	30	2012	3	29.765
59	8	30	2012	3	29.678
60	8	30	2012	3	29.665
61	8	30	2012	3	29.715
62	8	30	2012	3	29.715
63	8	30	2012	3	29.728
64	8	30	2012	3	29.74
65	8	30	2012	3	29.74
66	8	30	2012	3	29.715
67	8	30	2012	3	29.74
68	8	30	2012	3	29.728
69	8	30	2012	3	29.715
70	8	30	2012	3	29.715
71	8	30	2012	3	29.703
72	8	30	2012	3	29.69
73	8	30	2012	3	29.69
74	8	30	2012	3	29.678
75	8	30	2012	3	29.678
76	8	30	2012	3	29.69
77	8	30	2012	3	29.703
78	8	30	2012	3	29.703
79	8	30	2012	3	29.703
80	8	30	2012	3	29.703
81	8	30	2012	3	29.703
82	8	30	2012	3	29.703
83	8	30	2012	3	29.69
84	8	30	2012	3	29.69
85	8	30	2012	3	29.653
86	8	30	2012	3	29.64
87	8	30	2012	3	29.64
88	8	30	2012	3	29.653
89	8	30	2012	3	29.665
90	8	30	2012	3	29.628
91	8	30	2012	3	29.59
92	8	30	2012	3	29.64
93	8	30	2012	3	29.64
94	8	30	2012	3	29.602
95	8	30	2012	3	29.602
96	8	30	2012	3	29.577
1	8	31	2012	3	29.59
2	8	31	2012	3	29.59
3	8	31	2012	3	29.59
4	8	31	2012	3	29.528
5	8	31	2012	3	29.552
6	8	31	2012	3	29.577
7	8	31	2012	3	29.59
8	8	31	2012	3	29.54
9	8	31	2012	3	29.54
10	8	31	2012	3	29.54
11	8	31	2012	3	29.552
12	8	31	2012	3	29.578
13	8	31	2012	3	29.578
14	8	31	2012	3	29.603
15	8	31	2012	3	29.603
16	8	31	2012	3	29.59
17	8	31	2012	3	29.59
18	8	31	2012	3	29.59
19	8	31	2012	3	29.552
20	8	31	2012	3	29.515
21	8	31	2012	3	29.515
22	8	31	2012	3	29.352
23	8	31	2012	3	29.315
24	8	31	2012	3	29.328
25	8	31	2012	3	29.352
26	8	31	2012	3	29.427
27	8	31	2012	3	29.427
28	8	31	2012	3	29.427
29	8	31	2012	3	29.402
30	8	31	2012	3	29.402
31	8	31	2012	3	29.377
32	8	31	2012	3	29.377
33	8	31	2012	3	29.377
34	8	31	2012	3	29.377
35	8	31	2012	3	29.377
36	8	31	2012	3	29.39
37	8	31	2012	3	29.402
38	8	31	2012	3	29.402
39	8	31	2012	3	29.414
40	8	31	2012	3	29.439
41	8	31	2012	3	29.452
42	8	31	2012	3	29.477
43	8	31	2012	3	29.477
44	8	31	2012	3	29.503
45	8	31	2012	3	29.515
46	8	31	2012	3	29.515
47	8	31	2012	3	29.528
48	8	31	2012	3	29.59
49	8	31	2012	3	29.64
50	8	31	2012	3	29.665
51	8	31	2012	3	29.69
52	8	31	2012	3	29.765
53	8	31	2012	3	29.815
54	8	31	2012	3	29.765
55	8	31	2012	3	29.841
56	8	31	2012	3	29.853
57	8	31	2012	3	29.803
58	8	31	2012	3	29.715
59	8	31	2012	3	29.778
60	8	31	2012	3	29.778
61	8	31	2012	3	29.778
62	8	31	2012	3	29.74
63	8	31	2012	3	29.74
64	8	31	2012	3	29.765
65	8	31	2012	3	29.803
66	8	31	2012	3	29.803
67	8	31	2012	3	29.815
68	8	31	2012	3	29.765
69	8	31	2012	3	29.69
70	8	31	2012	3	29.69
71	8	31	2012	3	29.703
72	8	31	2012	3	29.678
73	8	31	2012	3	29.653
74	8	31	2012	3	29.64
75	8	31	2012	3	29.64
76	8	31	2012	3	29.628
77	8	31	2012	3	29.615
78	8	31	2012	3	29.603
79	8	31	2012	3	29.59
80	8	31	2012	3	29.59
81	8	31	2012	3	29.565
82	8	31	2012	3	29.59
83	8	31	2012	3	29.553
84	8	31	2012	3	29.553
85	8	31	2012	3	29.54
86	8	31	2012	3	29.502
87	8	31	2012	3	29.428
88	8	31	2012	3	29.44
89	8	31	2012	3	29.39
90	8	31	2012	3	29.414
91	8	31	2012	3	29.414
92	8	31	2012	3	29.439
93	8	31	2012	3	29.427
94	8	31	2012	3	29.402
95	8	31	2012	3	29.415
96	8	31	2012	3	29.378
1	9	1	2012	3	29.191
2	9	1	2012	3	29.216
3	9	1	2012	3	29.29
4	9	1	2012	3	29.328
5	9	1	2012	3	29.328
6	9	1	2012	3	29.315
7	9	1	2012	3	29.328
8	9	1	2012	3	29.428
9	9	1	2012	3	29.465
10	9	1	2012	3	29.44
11	9	1	2012	3	29.378
12	9	1	2012	3	29.34
13	9	1	2012	3	29.353
14	9	1	2012	3	29.328
15	9	1	2012	3	29.353
16	9	1	2012	3	29.428
17	9	1	2012	3	29.515
18	9	1	2012	3	29.54
19	9	1	2012	3	29.54
20	9	1	2012	3	29.553
21	9	1	2012	3	29.553
22	9	1	2012	3	29.553
23	9	1	2012	3	29.553
24	9	1	2012	3	29.54
25	9	1	2012	3	29.553
26	9	1	2012	3	29.553
27	9	1	2012	3	29.553
28	9	1	2012	3	29.553
29	9	1	2012	3	29.553
30	9	1	2012	3	29.553
31	9	1	2012	3	29.553
32	9	1	2012	3	29.565
33	9	1	2012	3	29.565
34	9	1	2012	3	29.578
35	9	1	2012	3	29.578
36	9	1	2012	3	29.578
37	9	1	2012	3	29.578
38	9	1	2012	3	29.59
39	9	1	2012	3	29.59
40	9	1	2012	3	29.603
41	9	1	2012	3	29.603
42	9	1	2012	3	29.603
43	9	1	2012	3	29.615
44	9	1	2012	3	29.628
45	9	1	2012	3	29.628
46	9	1	2012	3	29.628
47	9	1	2012	3	29.603
48	9	1	2012	3	29.628
49	9	1	2012	3	29.628
50	9	1	2012	3	29.603
51	9	1	2012	3	29.515
52	9	1	2012	3	29.465
53	9	1	2012	3	29.378
54	9	1	2012	3	29.453
55	9	1	2012	3	29.515
56	9	1	2012	3	29.552
57	9	1	2012	3	29.528
58	9	1	2012	3	29.478
59	9	1	2012	3	29.44
60	9	1	2012	3	29.503
61	9	1	2012	3	29.552
62	9	1	2012	3	29.578
63	9	1	2012	3	29.59
64	9	1	2012	3	29.578
65	9	1	2012	3	29.565
66	9	1	2012	3	29.552
67	9	1	2012	3	29.578
68	9	1	2012	3	29.578
69	9	1	2012	3	29.578
70	9	1	2012	3	29.578
71	9	1	2012	3	29.578
72	9	1	2012	3	29.565
73	9	1	2012	3	29.578
74	9	1	2012	3	29.59
75	9	1	2012	3	29.59
76	9	1	2012	3	29.59
77	9	1	2012	3	29.603
78	9	1	2012	3	29.565
79	9	1	2012	3	29.54
80	9	1	2012	3	29.502
81	9	1	2012	3	29.49
82	9	1	2012	3	29.365
83	9	1	2012	3	29.315
84	9	1	2012	3	29.39
85	9	1	2012	3	29.453
86	9	1	2012	3	29.44
87	9	1	2012	3	29.465
88	9	1	2012	3	29.414
89	9	1	2012	3	29.414
90	9	1	2012	3	29.402
91	9	1	2012	3	29.402
92	9	1	2012	3	29.427
93	9	1	2012	3	29.427
94	9	1	2012	3	29.402
95	9	1	2012	3	29.402
96	9	1	2012	3	29.365
1	9	2	2012	3	29.39
2	9	2	2012	3	29.402
3	9	2	2012	3	29.402
4	9	2	2012	3	29.427
5	9	2	2012	3	29.427
6	9	2	2012	3	29.414
7	9	2	2012	3	29.377
8	9	2	2012	3	29.402
9	9	2	2012	3	29.414
10	9	2	2012	3	29.414
11	9	2	2012	3	29.414
12	9	2	2012	3	29.452
13	9	2	2012	3	29.452
14	9	2	2012	3	29.465
15	9	2	2012	3	29.465
16	9	2	2012	3	29.452
17	9	2	2012	3	29.452
18	9	2	2012	3	29.403
19	9	2	2012	3	29.452
20	9	2	2012	3	29.452
21	9	2	2012	3	29.465
22	9	2	2012	3	29.465
23	9	2	2012	3	29.465
24	9	2	2012	3	29.465
25	9	2	2012	3	29.477
26	9	2	2012	3	29.477
27	9	2	2012	3	29.452
28	9	2	2012	3	29.465
29	9	2	2012	3	29.465
30	9	2	2012	3	29.465
31	9	2	2012	3	29.465
32	9	2	2012	3	29.465
33	9	2	2012	3	29.477
34	9	2	2012	3	29.49
35	9	2	2012	3	29.503
36	9	2	2012	3	29.503
37	9	2	2012	3	29.503
38	9	2	2012	3	29.477
39	9	2	2012	3	29.49
40	9	2	2012	3	29.503
41	9	2	2012	3	29.503
42	9	2	2012	3	29.503
43	9	2	2012	3	29.515
44	9	2	2012	3	29.528
45	9	2	2012	3	29.477
46	9	2	2012	3	29.415
47	9	2	2012	3	29.402
48	9	2	2012	3	29.39
49	9	2	2012	3	29.402
50	9	2	2012	3	29.428
51	9	2	2012	3	29.428
52	9	2	2012	3	29.465
53	9	2	2012	3	29.452
54	9	2	2012	3	29.465
55	9	2	2012	3	29.477
56	9	2	2012	3	29.502
57	9	2	2012	3	29.477
58	9	2	2012	3	29.428
59	9	2	2012	3	29.502
60	9	2	2012	3	29.465
61	9	2	2012	3	29.515
62	9	2	2012	3	29.439
63	9	2	2012	3	29.415
64	9	2	2012	3	29.315
65	9	2	2012	3	29.29
66	9	2	2012	3	29.278
67	9	2	2012	3	29.278
68	9	2	2012	3	29.253
69	9	2	2012	3	29.253
70	9	2	2012	3	29.24
71	9	2	2012	3	29.228
72	9	2	2012	3	29.278
73	9	2	2012	3	29.315
74	9	2	2012	3	29.253
75	9	2	2012	3	29.24
76	9	2	2012	3	29.29
77	9	2	2012	3	29.253
78	9	2	2012	3	29.228
79	9	2	2012	3	29.24
80	9	2	2012	3	29.228
81	9	2	2012	3	29.253
82	9	2	2012	3	29.303
83	9	2	2012	3	29.303
84	9	2	2012	3	29.29
85	9	2	2012	3	29.315
86	9	2	2012	3	29.352
87	9	2	2012	3	29.365
88	9	2	2012	3	29.352
89	9	2	2012	3	29.352
90	9	2	2012	3	29.365
91	9	2	2012	3	29.352
92	9	2	2012	3	29.377
93	9	2	2012	3	29.377
94	9	2	2012	3	29.39
95	9	2	2012	3	29.402
96	9	2	2012	3	29.414
1	9	3	2012	3	29.427
2	9	3	2012	3	29.427
3	9	3	2012	3	29.415
4	9	3	2012	3	29.39
5	9	3	2012	3	29.353
6	9	3	2012	3	29.328
7	9	3	2012	3	29.315
8	9	3	2012	3	29.315
9	9	3	2012	3	29.328
10	9	3	2012	3	29.328
11	9	3	2012	3	29.328
12	9	3	2012	3	29.34
13	9	3	2012	3	29.353
14	9	3	2012	3	29.365
15	9	3	2012	3	29.377
16	9	3	2012	3	29.39
17	9	3	2012	3	29.39
18	9	3	2012	3	29.389
19	9	3	2012	3	29.402
20	9	3	2012	3	29.402
21	9	3	2012	3	29.39
22	9	3	2012	3	29.402
23	9	3	2012	3	29.377
24	9	3	2012	3	29.34
25	9	3	2012	3	29.34
26	9	3	2012	3	29.34
27	9	3	2012	3	29.352
28	9	3	2012	3	29.377
29	9	3	2012	3	29.365
30	9	3	2012	3	29.365
31	9	3	2012	3	29.389
32	9	3	2012	3	29.402
33	9	3	2012	3	29.402
34	9	3	2012	3	29.414
35	9	3	2012	3	29.389
36	9	3	2012	3	29.389
37	9	3	2012	3	29.389
38	9	3	2012	3	29.402
39	9	3	2012	3	29.402
40	9	3	2012	3	29.402
41	9	3	2012	3	29.402
42	9	3	2012	3	29.39
43	9	3	2012	3	29.39
44	9	3	2012	3	29.39
45	9	3	2012	3	29.402
46	9	3	2012	3	29.452
47	9	3	2012	3	29.64
48	9	3	2012	3	29.703
49	9	3	2012	3	29.891
50	9	3	2012	3	30.066
51	9	3	2012	3	30.104
52	9	3	2012	3	30.117
53	9	3	2012	3	30.117
54	9	3	2012	3	30.192
55	9	3	2012	3	30.218
56	9	3	2012	3	30.23
57	9	3	2012	3	30.281
58	9	3	2012	3	30.331
59	9	3	2012	3	30.369
60	9	3	2012	3	30.432
61	9	3	2012	3	30.394
62	9	3	2012	3	30.344
63	9	3	2012	3	30.268
64	9	3	2012	3	30.23
