Sample	Month	Day	Year	Season	Temperature
64	7	10	2012	3	30.469
65	7	10	2012	3	30.503
66	7	10	2012	3	30.495
67	7	10	2012	3	30.486
68	7	10	2012	3	30.486
69	7	10	2012	3	30.512
70	7	10	2012	3	30.478
71	7	10	2012	3	30.478
72	7	10	2012	3	30.486
73	7	10	2012	3	30.495
74	7	10	2012	3	30.495
75	7	10	2012	3	30.486
76	7	10	2012	3	30.478
77	7	10	2012	3	30.486
78	7	10	2012	3	30.486
79	7	10	2012	3	30.486
80	7	10	2012	3	30.478
81	7	10	2012	3	30.478
82	7	10	2012	3	30.478
83	7	10	2012	3	30.461
84	7	10	2012	3	30.436
85	7	10	2012	3	30.402
86	7	10	2012	3	30.368
87	7	10	2012	3	30.318
88	7	10	2012	3	30.301
89	7	10	2012	3	30.293
90	7	10	2012	3	30.284
91	7	10	2012	3	30.276
92	7	10	2012	3	30.276
93	7	10	2012	3	30.268
94	7	10	2012	3	30.276
95	7	10	2012	3	30.268
96	7	10	2012	3	30.26
1	7	11	2012	3	30.26
2	7	11	2012	3	30.26
3	7	11	2012	3	30.26
4	7	11	2012	3	30.276
5	7	11	2012	3	30.276
6	7	11	2012	3	30.276
7	7	11	2012	3	30.285
8	7	11	2012	3	30.293
9	7	11	2012	3	30.31
10	7	11	2012	3	30.318
11	7	11	2012	3	30.335
12	7	11	2012	3	30.343
13	7	11	2012	3	30.352
14	7	11	2012	3	30.352
15	7	11	2012	3	30.36
16	7	11	2012	3	30.36
17	7	11	2012	3	30.352
18	7	11	2012	3	30.352
19	7	11	2012	3	30.352
20	7	11	2012	3	30.343
21	7	11	2012	3	30.352
22	7	11	2012	3	30.352
23	7	11	2012	3	30.352
24	7	11	2012	3	30.352
25	7	11	2012	3	30.352
26	7	11	2012	3	30.352
27	7	11	2012	3	30.352
28	7	11	2012	3	30.352
29	7	11	2012	3	30.36
30	7	11	2012	3	30.377
31	7	11	2012	3	30.377
32	7	11	2012	3	30.394
33	7	11	2012	3	30.402
34	7	11	2012	3	30.394
35	7	11	2012	3	30.318
36	7	11	2012	3	30.419
37	7	11	2012	3	30.444
38	7	11	2012	3	30.453
39	7	11	2012	3	30.453
40	7	11	2012	3	30.478
41	7	11	2012	3	30.47
42	7	11	2012	3	30.461
43	7	11	2012	3	30.453
44	7	11	2012	3	30.369
45	7	11	2012	3	30.318
46	7	11	2012	3	30.31
47	7	11	2012	3	30.293
48	7	11	2012	3	30.377
49	7	11	2012	3	30.352
50	7	11	2012	3	30.444
51	7	11	2012	3	30.461
52	7	11	2012	3	30.486
53	7	11	2012	3	30.503
54	7	11	2012	3	30.571
55	7	11	2012	3	30.562
56	7	11	2012	3	30.503
57	7	11	2012	3	30.478
58	7	11	2012	3	30.495
59	7	11	2012	3	30.486
60	7	11	2012	3	30.486
61	7	11	2012	3	30.495
62	7	11	2012	3	30.512
63	7	11	2012	3	30.503
64	7	11	2012	3	30.503
65	7	11	2012	3	30.503
66	7	11	2012	3	30.495
67	7	11	2012	3	30.503
68	7	11	2012	3	30.503
69	7	11	2012	3	30.503
70	7	11	2012	3	30.495
71	7	11	2012	3	30.52
72	7	11	2012	3	30.511
73	7	11	2012	3	30.511
74	7	11	2012	3	30.503
75	7	11	2012	3	30.503
76	7	11	2012	3	30.495
77	7	11	2012	3	30.495
78	7	11	2012	3	30.495
79	7	11	2012	3	30.495
80	7	11	2012	3	30.503
81	7	11	2012	3	30.503
82	7	11	2012	3	30.495
83	7	11	2012	3	30.486
84	7	11	2012	3	30.486
85	7	11	2012	3	30.478
86	7	11	2012	3	30.453
87	7	11	2012	3	30.402
88	7	11	2012	3	30.377
89	7	11	2012	3	30.36
90	7	11	2012	3	30.335
91	7	11	2012	3	30.301
92	7	11	2012	3	30.285
93	7	11	2012	3	30.276
94	7	11	2012	3	30.259
95	7	11	2012	3	30.251
96	7	11	2012	3	30.259
1	7	12	2012	3	30.276
2	7	12	2012	3	30.268
3	7	12	2012	3	30.259
4	7	12	2012	3	30.259
5	7	12	2012	3	30.268
6	7	12	2012	3	30.268
7	7	12	2012	3	30.268
8	7	12	2012	3	30.276
9	7	12	2012	3	30.285
10	7	12	2012	3	30.293
11	7	12	2012	3	30.302
12	7	12	2012	3	30.318
13	7	12	2012	3	30.335
14	7	12	2012	3	30.343
15	7	12	2012	3	30.36
16	7	12	2012	3	30.377
17	7	12	2012	3	30.377
18	7	12	2012	3	30.377
19	7	12	2012	3	30.377
20	7	12	2012	3	30.36
21	7	12	2012	3	30.369
22	7	12	2012	3	30.36
23	7	12	2012	3	30.36
24	7	12	2012	3	30.36
25	7	12	2012	3	30.369
26	7	12	2012	3	30.36
27	7	12	2012	3	30.369
28	7	12	2012	3	30.377
29	7	12	2012	3	30.377
30	7	12	2012	3	30.386
31	7	12	2012	3	30.394
32	7	12	2012	3	30.436
33	7	12	2012	3	30.444
34	7	12	2012	3	30.478
35	7	12	2012	3	30.495
36	7	12	2012	3	30.503
37	7	12	2012	3	30.52
38	7	12	2012	3	30.562
39	7	12	2012	3	30.579
40	7	12	2012	3	30.562
41	7	12	2012	3	30.588
42	7	12	2012	3	30.546
43	7	12	2012	3	30.52
44	7	12	2012	3	30.571
45	7	12	2012	3	30.571
46	7	12	2012	3	30.554
47	7	12	2012	3	30.545
48	7	12	2012	3	30.511
49	7	12	2012	3	30.503
50	7	12	2012	3	30.486
51	7	12	2012	3	30.512
52	7	12	2012	3	30.52
53	7	12	2012	3	30.52
54	7	12	2012	3	30.503
55	7	12	2012	3	30.537
56	7	12	2012	3	30.579
57	7	12	2012	3	30.545
58	7	12	2012	3	30.537
59	7	12	2012	3	30.537
60	7	12	2012	3	30.52
61	7	12	2012	3	30.512
62	7	12	2012	3	30.52
63	7	12	2012	3	30.512
64	7	12	2012	3	30.512
65	7	12	2012	3	30.511
66	7	12	2012	3	30.529
67	7	12	2012	3	30.529
68	7	12	2012	3	30.52
69	7	12	2012	3	30.512
70	7	12	2012	3	30.529
71	7	12	2012	3	30.529
72	7	12	2012	3	30.529
73	7	12	2012	3	30.529
74	7	12	2012	3	30.529
75	7	12	2012	3	30.529
76	7	12	2012	3	30.52
77	7	12	2012	3	30.511
78	7	12	2012	3	30.511
79	7	12	2012	3	30.52
80	7	12	2012	3	30.52
81	7	12	2012	3	30.512
82	7	12	2012	3	30.52
83	7	12	2012	3	30.52
84	7	12	2012	3	30.512
85	7	12	2012	3	30.512
86	7	12	2012	3	30.495
87	7	12	2012	3	30.461
88	7	12	2012	3	30.453
89	7	12	2012	3	30.436
90	7	12	2012	3	30.419
91	7	12	2012	3	30.394
92	7	12	2012	3	30.377
93	7	12	2012	3	30.385
94	7	12	2012	3	30.368
95	7	12	2012	3	30.31
96	7	12	2012	3	30.318
1	7	13	2012	3	30.335
2	7	13	2012	3	30.335
3	7	13	2012	3	30.352
4	7	13	2012	3	30.352
5	7	13	2012	3	30.369
6	7	13	2012	3	30.36
7	7	13	2012	3	30.327
8	7	13	2012	3	30.318
9	7	13	2012	3	30.31
10	7	13	2012	3	30.31
11	7	13	2012	3	30.31
12	7	13	2012	3	30.31
13	7	13	2012	3	30.327
14	7	13	2012	3	30.327
15	7	13	2012	3	30.343
16	7	13	2012	3	30.352
17	7	13	2012	3	30.352
18	7	13	2012	3	30.36
19	7	13	2012	3	30.368
20	7	13	2012	3	30.368
21	7	13	2012	3	30.377
22	7	13	2012	3	30.377
23	7	13	2012	3	30.369
24	7	13	2012	3	30.369
25	7	13	2012	3	30.377
26	7	13	2012	3	30.386
27	7	13	2012	3	30.394
28	7	13	2012	3	30.394
29	7	13	2012	3	30.394
30	7	13	2012	3	30.402
31	7	13	2012	3	30.411
32	7	13	2012	3	30.428
33	7	13	2012	3	30.469
34	7	13	2012	3	30.461
35	7	13	2012	3	30.478
36	7	13	2012	3	30.512
37	7	13	2012	3	30.529
38	7	13	2012	3	30.579
39	7	13	2012	3	30.604
40	7	13	2012	3	30.655
41	7	13	2012	3	30.68
42	7	13	2012	3	30.587
43	7	13	2012	3	30.613
44	7	13	2012	3	30.596
45	7	13	2012	3	30.613
46	7	13	2012	3	30.613
47	7	13	2012	3	30.554
48	7	13	2012	3	30.545
49	7	13	2012	3	30.587
50	7	13	2012	3	30.596
51	7	13	2012	3	30.554
52	7	13	2012	3	30.562
53	7	13	2012	3	30.554
54	7	13	2012	3	30.562
55	7	13	2012	3	30.537
56	7	13	2012	3	30.537
57	7	13	2012	3	30.579
58	7	13	2012	3	30.528
59	7	13	2012	3	30.554
60	7	13	2012	3	30.537
61	7	13	2012	3	30.52
62	7	13	2012	3	30.537
63	7	13	2012	3	30.562
64	7	13	2012	3	30.545
65	7	13	2012	3	30.571
66	7	13	2012	3	30.528
67	7	13	2012	3	30.562
68	7	13	2012	3	30.562
69	7	13	2012	3	30.545
70	7	13	2012	3	30.554
71	7	13	2012	3	30.562
72	7	13	2012	3	30.554
73	7	13	2012	3	30.562
74	7	13	2012	3	30.571
75	7	13	2012	3	30.562
76	7	13	2012	3	30.562
77	7	13	2012	3	30.571
78	7	13	2012	3	30.562
79	7	13	2012	3	30.571
80	7	13	2012	3	30.562
81	7	13	2012	3	30.562
82	7	13	2012	3	30.554
83	7	13	2012	3	30.562
84	7	13	2012	3	30.554
85	7	13	2012	3	30.554
86	7	13	2012	3	30.562
87	7	13	2012	3	30.571
88	7	13	2012	3	30.554
89	7	13	2012	3	30.52
90	7	13	2012	3	30.503
91	7	13	2012	3	30.478
92	7	13	2012	3	30.419
93	7	13	2012	3	30.394
94	7	13	2012	3	30.377
95	7	13	2012	3	30.385
96	7	13	2012	3	30.377
1	7	14	2012	3	30.369
2	7	14	2012	3	30.344
3	7	14	2012	3	30.335
4	7	14	2012	3	30.318
5	7	14	2012	3	30.301
6	7	14	2012	3	30.276
7	7	14	2012	3	30.268
8	7	14	2012	3	30.276
9	7	14	2012	3	30.251
10	7	14	2012	3	30.242
11	7	14	2012	3	30.234
12	7	14	2012	3	30.234
13	7	14	2012	3	30.209
14	7	14	2012	3	30.209
15	7	14	2012	3	30.217
16	7	14	2012	3	30.226
17	7	14	2012	3	30.234
18	7	14	2012	3	30.251
19	7	14	2012	3	30.268
20	7	14	2012	3	30.293
21	7	14	2012	3	30.31
22	7	14	2012	3	30.318
23	7	14	2012	3	30.335
24	7	14	2012	3	30.335
25	7	14	2012	3	30.335
26	7	14	2012	3	30.343
27	7	14	2012	3	30.335
28	7	14	2012	3	30.343
29	7	14	2012	3	30.343
30	7	14	2012	3	30.369
31	7	14	2012	3	30.386
32	7	14	2012	3	30.386
33	7	14	2012	3	30.419
34	7	14	2012	3	30.445
35	7	14	2012	3	30.478
36	7	14	2012	3	30.52
37	7	14	2012	3	30.57
38	7	14	2012	3	30.579
39	7	14	2012	3	30.621
40	7	14	2012	3	30.638
41	7	14	2012	3	30.638
42	7	14	2012	3	30.604
43	7	14	2012	3	30.68
44	7	14	2012	3	30.697
45	7	14	2012	3	30.68
46	7	14	2012	3	30.689
47	7	14	2012	3	30.697
48	7	14	2012	3	30.697
49	7	14	2012	3	30.722
50	7	14	2012	3	30.739
51	7	14	2012	3	30.748
52	7	14	2012	3	30.765
53	7	14	2012	3	30.773
54	7	14	2012	3	30.765
55	7	14	2012	3	30.773
56	7	14	2012	3	30.764
57	7	14	2012	3	30.748
58	7	14	2012	3	30.748
59	7	14	2012	3	30.722
60	7	14	2012	3	30.705
61	7	14	2012	3	30.688
62	7	14	2012	3	30.697
63	7	14	2012	3	30.697
64	7	14	2012	3	30.705
65	7	14	2012	3	30.705
66	7	14	2012	3	30.714
67	7	14	2012	3	30.688
68	7	14	2012	3	30.663
69	7	14	2012	3	30.663
70	7	14	2012	3	30.663
71	7	14	2012	3	30.655
72	7	14	2012	3	30.672
73	7	14	2012	3	30.672
74	7	14	2012	3	30.672
75	7	14	2012	3	30.663
76	7	14	2012	3	30.663
77	7	14	2012	3	30.663
78	7	14	2012	3	30.655
79	7	14	2012	3	30.663
80	7	14	2012	3	30.663
81	7	14	2012	3	30.663
82	7	14	2012	3	30.663
83	7	14	2012	3	30.655
84	7	14	2012	3	30.655
85	7	14	2012	3	30.655
86	7	14	2012	3	30.655
87	7	14	2012	3	30.655
88	7	14	2012	3	30.663
89	7	14	2012	3	30.663
90	7	14	2012	3	30.663
91	7	14	2012	3	30.663
92	7	14	2012	3	30.655
93	7	14	2012	3	30.655
94	7	14	2012	3	30.647
95	7	14	2012	3	30.647
96	7	14	2012	3	30.613
1	7	15	2012	3	30.587
2	7	15	2012	3	30.579
3	7	15	2012	3	30.57
4	7	15	2012	3	30.545
5	7	15	2012	3	30.52
6	7	15	2012	3	30.52
7	7	15	2012	3	30.512
8	7	15	2012	3	30.52
9	7	15	2012	3	30.529
10	7	15	2012	3	30.52
11	7	15	2012	3	30.52
12	7	15	2012	3	30.511
13	7	15	2012	3	30.52
14	7	15	2012	3	30.503
15	7	15	2012	3	30.512
16	7	15	2012	3	30.512
17	7	15	2012	3	30.512
18	7	15	2012	3	30.528
19	7	15	2012	3	30.52
20	7	15	2012	3	30.512
21	7	15	2012	3	30.52
22	7	15	2012	3	30.537
23	7	15	2012	3	30.545
24	7	15	2012	3	30.554
25	7	15	2012	3	30.571
26	7	15	2012	3	30.579
27	7	15	2012	3	30.579
28	7	15	2012	3	30.588
29	7	15	2012	3	30.596
30	7	15	2012	3	30.596
31	7	15	2012	3	30.596
32	7	15	2012	3	30.604
33	7	15	2012	3	30.621
34	7	15	2012	3	30.621
35	7	15	2012	3	30.655
36	7	15	2012	3	30.697
37	7	15	2012	3	30.672
38	7	15	2012	3	30.705
39	7	15	2012	3	30.781
40	7	15	2012	3	30.79
41	7	15	2012	3	30.731
42	7	15	2012	3	30.697
43	7	15	2012	3	30.68
44	7	15	2012	3	30.705
45	7	15	2012	3	30.722
46	7	15	2012	3	30.714
47	7	15	2012	3	30.765
48	7	15	2012	3	30.798
49	7	15	2012	3	30.807
50	7	15	2012	3	30.874
51	7	15	2012	3	30.824
52	7	15	2012	3	30.824
53	7	15	2012	3	30.824
54	7	15	2012	3	30.824
55	7	15	2012	3	30.824
56	7	15	2012	3	30.798
57	7	15	2012	3	30.739
58	7	15	2012	3	30.722
59	7	15	2012	3	30.68
60	7	15	2012	3	30.697
61	7	15	2012	3	30.663
62	7	15	2012	3	30.655
63	7	15	2012	3	30.672
64	7	15	2012	3	30.663
65	7	15	2012	3	30.655
66	7	15	2012	3	30.646
67	7	15	2012	3	30.655
68	7	15	2012	3	30.63
69	7	15	2012	3	30.604
70	7	15	2012	3	30.596
71	7	15	2012	3	30.604
72	7	15	2012	3	30.596
73	7	15	2012	3	30.596
74	7	15	2012	3	30.604
75	7	15	2012	3	30.613
76	7	15	2012	3	30.621
77	7	15	2012	3	30.621
78	7	15	2012	3	30.638
79	7	15	2012	3	30.655
80	7	15	2012	3	30.655
81	7	15	2012	3	30.663
82	7	15	2012	3	30.663
83	7	15	2012	3	30.663
84	7	15	2012	3	30.663
85	7	15	2012	3	30.663
86	7	15	2012	3	30.663
87	7	15	2012	3	30.663
88	7	15	2012	3	30.663
89	7	15	2012	3	30.663
90	7	15	2012	3	30.663
91	7	15	2012	3	30.655
92	7	15	2012	3	30.655
93	7	15	2012	3	30.655
94	7	15	2012	3	30.663
95	7	15	2012	3	30.655
96	7	15	2012	3	30.655
1	7	16	2012	3	30.638
2	7	16	2012	3	30.621
3	7	16	2012	3	30.596
4	7	16	2012	3	30.57
5	7	16	2012	3	30.537
6	7	16	2012	3	30.52
7	7	16	2012	3	30.486
8	7	16	2012	3	30.478
9	7	16	2012	3	30.47
10	7	16	2012	3	30.461
11	7	16	2012	3	30.461
12	7	16	2012	3	30.444
13	7	16	2012	3	30.436
14	7	16	2012	3	30.436
15	7	16	2012	3	30.419
16	7	16	2012	3	30.411
17	7	16	2012	3	30.402
18	7	16	2012	3	30.411
19	7	16	2012	3	30.419
20	7	16	2012	3	30.419
21	7	16	2012	3	30.436
22	7	16	2012	3	30.444
23	7	16	2012	3	30.453
24	7	16	2012	3	30.461
25	7	16	2012	3	30.478
26	7	16	2012	3	30.503
27	7	16	2012	3	30.52
28	7	16	2012	3	30.545
29	7	16	2012	3	30.562
30	7	16	2012	3	30.562
31	7	16	2012	3	30.579
32	7	16	2012	3	30.588
33	7	16	2012	3	30.638
34	7	16	2012	3	30.638
35	7	16	2012	3	30.638
36	7	16	2012	3	30.655
37	7	16	2012	3	30.697
38	7	16	2012	3	30.756
39	7	16	2012	3	30.739
40	7	16	2012	3	30.731
41	7	16	2012	3	30.739
42	7	16	2012	3	30.773
43	7	16	2012	3	30.781
44	7	16	2012	3	30.714
45	7	16	2012	3	30.689
46	7	16	2012	3	30.68
47	7	16	2012	3	30.705
48	7	16	2012	3	30.705
49	7	16	2012	3	30.765
50	7	16	2012	3	30.765
51	7	16	2012	3	30.773
52	7	16	2012	3	30.798
53	7	16	2012	3	30.781
54	7	16	2012	3	30.798
55	7	16	2012	3	30.781
56	7	16	2012	3	30.773
57	7	16	2012	3	30.79
58	7	16	2012	3	30.781
59	7	16	2012	3	30.765
60	7	16	2012	3	30.748
61	7	16	2012	3	30.689
62	7	16	2012	3	30.57
63	7	16	2012	3	30.528
64	7	16	2012	3	30.503
65	7	16	2012	3	30.512
66	7	16	2012	3	30.495
67	7	16	2012	3	30.495
68	7	16	2012	3	30.478
69	7	16	2012	3	30.495
70	7	16	2012	3	30.47
71	7	16	2012	3	30.47
72	7	16	2012	3	30.47
73	7	16	2012	3	30.453
74	7	16	2012	3	30.436
75	7	16	2012	3	30.444
76	7	16	2012	3	30.453
77	7	16	2012	3	30.461
78	7	16	2012	3	30.469
79	7	16	2012	3	30.461
80	7	16	2012	3	30.486
81	7	16	2012	3	30.486
82	7	16	2012	3	30.512
83	7	16	2012	3	30.545
84	7	16	2012	3	30.554
85	7	16	2012	3	30.571
86	7	16	2012	3	30.579
87	7	16	2012	3	30.579
88	7	16	2012	3	30.587
89	7	16	2012	3	30.587
90	7	16	2012	3	30.587
91	7	16	2012	3	30.587
92	7	16	2012	3	30.596
93	7	16	2012	3	30.596
94	7	16	2012	3	30.596
95	7	16	2012	3	30.596
96	7	16	2012	3	30.588
1	7	17	2012	3	30.588
2	7	17	2012	3	30.588
3	7	17	2012	3	30.554
4	7	17	2012	3	30.537
5	7	17	2012	3	30.529
6	7	17	2012	3	30.495
7	7	17	2012	3	30.486
8	7	17	2012	3	30.453
9	7	17	2012	3	30.444
10	7	17	2012	3	30.436
11	7	17	2012	3	30.411
12	7	17	2012	3	30.402
13	7	17	2012	3	30.377
14	7	17	2012	3	30.343
15	7	17	2012	3	30.335
16	7	17	2012	3	30.301
17	7	17	2012	3	30.285
18	7	17	2012	3	30.285
19	7	17	2012	3	30.301
20	7	17	2012	3	30.31
21	7	17	2012	3	30.318
22	7	17	2012	3	30.335
23	7	17	2012	3	30.327
24	7	17	2012	3	30.335
25	7	17	2012	3	30.343
26	7	17	2012	3	30.36
27	7	17	2012	3	30.386
28	7	17	2012	3	30.394
29	7	17	2012	3	30.419
30	7	17	2012	3	30.428
31	7	17	2012	3	30.461
32	7	17	2012	3	30.478
33	7	17	2012	3	30.529
34	7	17	2012	3	30.528
35	7	17	2012	3	30.57
36	7	17	2012	3	30.571
37	7	17	2012	3	30.587
38	7	17	2012	3	30.621
39	7	17	2012	3	30.621
40	7	17	2012	3	30.587
41	7	17	2012	3	30.596
42	7	17	2012	3	30.647
43	7	17	2012	3	30.604
44	7	17	2012	3	30.604
45	7	17	2012	3	30.672
46	7	17	2012	3	30.647
47	7	17	2012	3	30.697
48	7	17	2012	3	30.714
49	7	17	2012	3	30.739
50	7	17	2012	3	30.739
51	7	17	2012	3	30.714
52	7	17	2012	3	30.714
53	7	17	2012	3	30.748
54	7	17	2012	3	30.748
55	7	17	2012	3	30.697
56	7	17	2012	3	30.714
57	7	17	2012	3	30.722
58	7	17	2012	3	30.739
59	7	17	2012	3	30.689
60	7	17	2012	3	30.672
61	7	17	2012	3	30.588
62	7	17	2012	3	30.537
63	7	17	2012	3	30.529
64	7	17	2012	3	30.503
65	7	17	2012	3	30.487
66	7	17	2012	3	30.461
67	7	17	2012	3	30.444
68	7	17	2012	3	30.427
69	7	17	2012	3	30.419
70	7	17	2012	3	30.419
71	7	17	2012	3	30.419
72	7	17	2012	3	30.427
73	7	17	2012	3	30.444
74	7	17	2012	3	30.444
75	7	17	2012	3	30.453
76	7	17	2012	3	30.453
77	7	17	2012	3	30.461
78	7	17	2012	3	30.47
79	7	17	2012	3	30.461
80	7	17	2012	3	30.469
81	7	17	2012	3	30.486
82	7	17	2012	3	30.486
83	7	17	2012	3	30.486
84	7	17	2012	3	30.503
85	7	17	2012	3	30.512
86	7	17	2012	3	30.537
87	7	17	2012	3	30.528
88	7	17	2012	3	30.545
89	7	17	2012	3	30.537
90	7	17	2012	3	30.545
91	7	17	2012	3	30.545
92	7	17	2012	3	30.545
93	7	17	2012	3	30.554
94	7	17	2012	3	30.537
95	7	17	2012	3	30.537
96	7	17	2012	3	30.537
1	7	18	2012	3	30.537
2	7	18	2012	3	30.537
3	7	18	2012	3	30.537
4	7	18	2012	3	30.537
5	7	18	2012	3	30.52
6	7	18	2012	3	30.469
7	7	18	2012	3	30.444
8	7	18	2012	3	30.369
9	7	18	2012	3	30.344
10	7	18	2012	3	30.335
11	7	18	2012	3	30.327
12	7	18	2012	3	30.327
13	7	18	2012	3	30.31
14	7	18	2012	3	30.301
15	7	18	2012	3	30.285
16	7	18	2012	3	30.268
17	7	18	2012	3	30.276
18	7	18	2012	3	30.276
19	7	18	2012	3	30.276
20	7	18	2012	3	30.276
21	7	18	2012	3	30.276
22	7	18	2012	3	30.268
23	7	18	2012	3	30.251
24	7	18	2012	3	30.243
25	7	18	2012	3	30.259
26	7	18	2012	3	30.268
27	7	18	2012	3	30.276
28	7	18	2012	3	30.276
29	7	18	2012	3	30.318
30	7	18	2012	3	30.335
31	7	18	2012	3	30.36
32	7	18	2012	3	30.402
33	7	18	2012	3	30.436
34	7	18	2012	3	30.469
35	7	18	2012	3	30.512
36	7	18	2012	3	30.494
37	7	18	2012	3	30.512
38	7	18	2012	3	30.571
39	7	18	2012	3	30.554
40	7	18	2012	3	30.579
41	7	18	2012	3	30.579
42	7	18	2012	3	30.63
43	7	18	2012	3	30.571
44	7	18	2012	3	30.571
45	7	18	2012	3	30.579
46	7	18	2012	3	30.63
47	7	18	2012	3	30.596
48	7	18	2012	3	30.689
49	7	18	2012	3	30.689
50	7	18	2012	3	30.697
51	7	18	2012	3	30.697
52	7	18	2012	3	30.773
53	7	18	2012	3	30.782
54	7	18	2012	3	30.799
55	7	18	2012	3	30.798
56	7	18	2012	3	30.748
57	7	18	2012	3	30.765
58	7	18	2012	3	30.739
59	7	18	2012	3	30.739
60	7	18	2012	3	30.748
61	7	18	2012	3	30.722
62	7	18	2012	3	30.689
63	7	18	2012	3	30.613
64	7	18	2012	3	30.52
65	7	18	2012	3	30.503
66	7	18	2012	3	30.47
67	7	18	2012	3	30.453
68	7	18	2012	3	30.453
69	7	18	2012	3	30.469
70	7	18	2012	3	30.486
71	7	18	2012	3	30.503
72	7	18	2012	3	30.528
73	7	18	2012	3	30.545
74	7	18	2012	3	30.562
75	7	18	2012	3	30.554
76	7	18	2012	3	30.537
77	7	18	2012	3	30.537
78	7	18	2012	3	30.528
79	7	18	2012	3	30.528
80	7	18	2012	3	30.528
81	7	18	2012	3	30.528
82	7	18	2012	3	30.528
83	7	18	2012	3	30.528
84	7	18	2012	3	30.529
85	7	18	2012	3	30.529
86	7	18	2012	3	30.545
87	7	18	2012	3	30.554
88	7	18	2012	3	30.554
89	7	18	2012	3	30.554
90	7	18	2012	3	30.554
91	7	18	2012	3	30.562
92	7	18	2012	3	30.562
93	7	18	2012	3	30.562
94	7	18	2012	3	30.571
95	7	18	2012	3	30.571
96	7	18	2012	3	30.562
1	7	19	2012	3	30.554
2	7	19	2012	3	30.554
3	7	19	2012	3	30.562
4	7	19	2012	3	30.562
5	7	19	2012	3	30.537
6	7	19	2012	3	30.537
7	7	19	2012	3	30.554
8	7	19	2012	3	30.554
9	7	19	2012	3	30.545
10	7	19	2012	3	30.545
11	7	19	2012	3	30.453
12	7	19	2012	3	30.436
13	7	19	2012	3	30.428
14	7	19	2012	3	30.318
15	7	19	2012	3	30.31
16	7	19	2012	3	30.31
17	7	19	2012	3	30.301
18	7	19	2012	3	30.285
19	7	19	2012	3	30.276
20	7	19	2012	3	30.268
21	7	19	2012	3	30.285
22	7	19	2012	3	30.26
23	7	19	2012	3	30.268
24	7	19	2012	3	30.285
25	7	19	2012	3	30.301
26	7	19	2012	3	30.327
27	7	19	2012	3	30.352
28	7	19	2012	3	30.369
29	7	19	2012	3	30.394
30	7	19	2012	3	30.394
31	7	19	2012	3	30.402
32	7	19	2012	3	30.411
33	7	19	2012	3	30.428
34	7	19	2012	3	30.444
35	7	19	2012	3	30.461
36	7	19	2012	3	30.461
37	7	19	2012	3	30.469
38	7	19	2012	3	30.469
39	7	19	2012	3	30.495
40	7	19	2012	3	30.512
41	7	19	2012	3	30.528
42	7	19	2012	3	30.537
43	7	19	2012	3	30.545
44	7	19	2012	3	30.579
45	7	19	2012	3	30.596
46	7	19	2012	3	30.613
47	7	19	2012	3	30.63
48	7	19	2012	3	30.646
49	7	19	2012	3	30.621
50	7	19	2012	3	30.638
51	7	19	2012	3	30.655
52	7	19	2012	3	30.672
53	7	19	2012	3	30.689
54	7	19	2012	3	30.731
55	7	19	2012	3	30.739
56	7	19	2012	3	30.722
57	7	19	2012	3	30.706
58	7	19	2012	3	30.706
59	7	19	2012	3	30.706
60	7	19	2012	3	30.714
61	7	19	2012	3	30.722
62	7	19	2012	3	30.714
63	7	19	2012	3	30.722
64	7	19	2012	3	30.714
65	7	19	2012	3	30.697
66	7	19	2012	3	30.706
67	7	19	2012	3	30.705
68	7	19	2012	3	30.705
69	7	19	2012	3	30.697
70	7	19	2012	3	30.697
71	7	19	2012	3	30.672
72	7	19	2012	3	30.697
73	7	19	2012	3	30.68
74	7	19	2012	3	30.672
75	7	19	2012	3	30.68
76	7	19	2012	3	30.672
77	7	19	2012	3	30.663
78	7	19	2012	3	30.663
79	7	19	2012	3	30.663
80	7	19	2012	3	30.646
81	7	19	2012	3	30.638
82	7	19	2012	3	30.646
83	7	19	2012	3	30.646
84	7	19	2012	3	30.646
85	7	19	2012	3	30.638
86	7	19	2012	3	30.579
87	7	19	2012	3	30.579
88	7	19	2012	3	30.554
89	7	19	2012	3	30.554
90	7	19	2012	3	30.537
91	7	19	2012	3	30.562
92	7	19	2012	3	30.571
93	7	19	2012	3	30.554
94	7	19	2012	3	30.528
95	7	19	2012	3	30.554
96	7	19	2012	3	30.562
1	7	20	2012	3	30.571
2	7	20	2012	3	30.571
3	7	20	2012	3	30.571
4	7	20	2012	3	30.571
5	7	20	2012	3	30.562
6	7	20	2012	3	30.562
7	7	20	2012	3	30.554
8	7	20	2012	3	30.57
9	7	20	2012	3	30.562
10	7	20	2012	3	30.554
11	7	20	2012	3	30.554
12	7	20	2012	3	30.554
13	7	20	2012	3	30.554
14	7	20	2012	3	30.562
15	7	20	2012	3	30.554
16	7	20	2012	3	30.537
17	7	20	2012	3	30.487
18	7	20	2012	3	30.453
19	7	20	2012	3	30.453
20	7	20	2012	3	30.411
21	7	20	2012	3	30.478
22	7	20	2012	3	30.495
23	7	20	2012	3	30.503
24	7	20	2012	3	30.511
25	7	20	2012	3	30.52
26	7	20	2012	3	30.411
27	7	20	2012	3	30.36
28	7	20	2012	3	30.394
29	7	20	2012	3	30.402
30	7	20	2012	3	30.344
31	7	20	2012	3	30.268
32	7	20	2012	3	30.251
33	7	20	2012	3	30.302
34	7	20	2012	3	30.318
